Fold,Real,Predicted
1,440.37,381.28955
1,108.0,143.98343
1,675.9872,403.9629
1,3851.68,2349.1938
1,108.0,143.98343
1,2206.7738,2168.7913
1,763.2912,376.07257
1,591.7744,143.98343
1,545.3952,143.98343
1,1321.3312,915.0127
1,310.0,143.98343
1,75.9864,143.98343
1,183.288,143.98343
1,4449.3456,4601.143
1,7.1904,143.98343
1,1.0,143.98343
1,3047.968,2730.9958
1,164.864,143.98343
1,62.8824,143.98343
1,39217.3152,18341.04
1,46.3596,143.98343
1,108.0,143.98343
1,535.528,143.98343
1,3746.9488,3035.6428
1,108.0,143.98343
1,88.69,143.98343
1,868.2576,379.16928
1,14.4256,143.98343
1,5.6,143.98343
1,855.3664,662.4121
1,3852.6992,3481.7332
1,108.0,143.98343
1,2757.4624,2322.6516
1,404.04,143.98343
1,22.4,143.98343
1,1469.1376,892.50684
1,1986.9696,1860.1423
1,90.72,143.98343
1,977.5584,616.21533
1,76.482,143.98343
1,107.8448,143.98343
1,2.7664,143.98343
1,248.5168,143.98343
1,74.0,646.94824
1,4577.9552,4229.4355
1,140.6272,143.98343
1,902.3504,147.10352
1,7932.8256,6244.373
1,2786.9632,1697.3788
1,47.04,143.98343
1,151.032,143.98343
1,9.576,143.98343
1,1847.664,1151.7012
1,1519.4704,847.58826
1,496.0256,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,12760.5408,8313.586
1,1857.184,1636.0643
1,389.529,143.98343
1,1664.677,1828.2015
1,155.8816,143.98343
1,274.3664,143.98343
1,86.8,143.98343
1,572.2416,143.98343
1,171.5952,143.98343
1,1.0,143.98343
1,103.04,143.98343
1,240.4864,143.98343
1,106.6128,143.98343
1,1054.6256,785.22906
1,8159.7264,6319.7983
1,7186.6256,5822.89
1,889.84,370.3891
1,2950.528,2492.7778
1,64.8984,143.98343
1,4294.136,3903.212
1,259.9968,143.98343
1,33.6,143.98343
1,4265.4976,3847.297
1,108.0,143.98343
1,5.2864,143.98343
1,2.3856,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,2291.6656,1918.5839
1,13917.6128,9248.864
1,313.5328,143.98343
1,5.6,143.98343
1,129.3376,143.98343
1,8.4,143.98343
1,15.5008,143.98343
1,108.0,143.98343
1,88.6144,143.98343
1,14.0,143.98343
1,202.9328,143.98343
1,994.0448,718.54224
1,1269.8112,705.96704
1,624.4896,143.98343
1,512.7136,143.98343
1,169.9376,143.98343
1,21.7056,143.98343
1,268.7328,143.98343
1,1811.7652,1731.842
1,558.544,143.98343
1,6.1824,143.98343
1,1482.5664,1086.2605
1,54.7596,143.98343
1,101.7632,143.98343
1,788.6144,275.36957
1,6936.1376,6148.2437
1,346.5056,143.98343
1,209.776,143.98343
1,510.4512,143.98343
1,1368.3152,976.61523
1,551.5888,143.98343
1,1590.6478,1589.0938
1,469.3584,143.98343
1,1867.8702,1653.8687
1,2952.9024,2509.4463
1,529.088,143.98343
1,5992.0728,5691.201
1,451.5616,143.98343
1,168.75,143.98343
1,4859.6912,5010.358
1,100.5312,143.98343
1,12.852,143.98343
1,108.0,143.98343
1,28.0,143.98343
1,324.4752,143.98343
1,6670.7816,6071.7793
1,2.8,143.98343
1,163.352,143.98343
1,292.9472,143.98343
1,108.0,143.98343
1,240.6432,143.98343
1,42.0,143.98343
1,3.3376,143.98343
1,2.8,143.98343
1,259.0224,143.98343
1,1356.2416,848.5089
1,119.2016,143.98343
1,3019.352,2547.1096
1,108.0,143.98343
1,108.0,143.98343
1,2601.0096,1235.2672
1,861.4704,681.1676
1,605.136,143.98343
1,463.5008,143.98343
1,415.6768,143.98343
1,121.24,143.98343
1,85.68,143.98343
1,893.0432,662.1526
1,329.392,143.98343
1,150.7856,143.98343
1,5538.3664,5294.8877
1,108.0,143.98343
1,6839.6272,5407.0625
1,2.016,143.98343
1,362.0848,143.98343
1,5988.1038,6099.2764
1,6260.9568,5359.4565
1,74.2672,143.98343
1,28.1904,143.98343
1,411.6896,143.98343
1,2536.8084,2301.804
1,1343.7536,813.5934
1,227.7072,143.98343
1,168.75,143.98343
1,944.9328,469.25238
1,11630.6288,8618.76
1,86.352,143.98343
1,1076.7568,835.04956
1,108.0,143.98343
1,1.5456,143.98343
1,472.6064,143.98343
1,285.0512,143.98343
1,14388.948,9286.328
1,108.0,143.98343
1,293.1152,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,2.8,143.98343
1,94.5392,143.98343
1,248.0688,143.98343
1,662.8608,143.98343
1,108.0,143.98343
1,2010.3552,1882.5514
1,108.0,143.98343
1,3072.4666,2864.055
1,515.8832,143.98343
1,744.296,619.4686
1,177.1168,143.98343
1,108.0,143.98343
1,234.1472,143.98343
1,10540.4292,7940.344
1,108.0,143.98343
1,12269.2192,8844.502
1,39.2,143.98343
1,245.8512,143.98343
1,668.864,143.98343
1,1563.1168,1167.5161
1,2007.8128,1479.4454
1,4011.2688,3840.164
1,177.5088,143.98343
1,29.0,143.98343
1,544.5328,143.98343
1,3966.4324,4137.0034
1,108.0,143.98343
1,1418.368,880.5382
1,108.0,143.98343
1,1431.0688,1045.6158
1,14.0,143.98343
1,7.1456,143.98343
1,1010.6768,673.8291
1,32856.656,17978.256
1,4319.672,3515.3057
1,3279.2592,2701.1782
1,37235.1042,19694.15
1,238.2352,143.98343
1,21687.6688,14701.777
1,105.168,143.98343
1,35.49,143.98343
1,21.84,143.98343
1,179.7376,143.98343
1,8940.4224,6775.9844
1,4381.888,4143.1846
1,108.0,143.98343
1,5.1072,143.98343
1,34.7172,143.98343
1,4695.8772,5308.9937
1,267.2768,143.98343
1,6398.1568,5662.406
1,4648.7392,4459.864
1,77.952,143.98343
1,894.1744,143.98343
1,246.3888,143.98343
1,1467.8384,1101.4214
1,1416.8112,879.0531
1,153.7984,143.98343
1,162.6352,143.98343
1,244.5184,143.98343
1,108.0,143.98343
1,436.4976,143.98343
1,209.496,143.98343
1,3252.5416,2759.602
1,44.7972,143.98343
1,2707.7904,2147.335
1,17.136,143.98343
1,101.92,143.98343
1,108.0,143.98343
1,1065.6352,696.2395
1,2225.9104,1427.0073
1,108.0,143.98343
1,598.0,1362.1145
1,108.0,143.98343
1,12531.344,8430.225
1,1414.3584,712.2726
1,1.5456,143.98343
1,588.2128,143.98343
1,7188.0816,5644.4707
1,108.0,143.98343
1,42.28,143.98343
1,22.4,143.98343
1,2903.4992,2313.675
1,875.728,631.9017
1,3376.4192,2790.3433
1,17.024,143.98343
1,108.0,143.98343
1,109.3008,143.98343
1,5.6,143.98343
1,775.5104,525.05225
1,1444.7664,709.97955
1,847.3696,564.4313
1,440.6192,143.98343
1,4035.0128,3620.0356
1,542.3376,143.98343
1,196.4032,143.98343
1,124.0176,143.98343
1,122.64,323.9581
1,225.96,143.98343
1,426.8768,143.98343
1,1488.5472,915.54663
1,488.9136,143.98343
1,223.8992,143.98343
1,14660.1504,8829.637
1,380.0944,143.98343
1,4147.7128,4002.3062
1,108.0,143.98343
1,350.8064,143.98343
1,11.2924,143.98343
1,303.0608,143.98343
1,595.2912,143.98343
1,13193.0736,8318.859
1,408.2064,143.98343
1,4124.673,4396.5444
1,362.3088,143.98343
1,95.2,143.98343
1,48.3672,143.98343
1,1507.3744,851.917
1,431.0992,143.98343
1,7817.5104,5662.838
1,2751.2688,1858.3627
1,1354.1136,684.401
1,11231.7408,7624.9507
1,108.0,143.98343
1,72.5676,143.98343
1,1315.9776,692.0215
1,151.9168,143.98343
1,10234.7868,7727.428
1,8.4,143.98343
1,108.0,143.98343
1,350.728,143.98343
1,11299.96,7747.9565
1,277.2,143.98343
1,6.5072,143.98343
1,209.0256,143.98343
1,45.0408,143.98343
1,408.8672,143.98343
1,42.252,143.98343
1,389.529,143.98343
1,102.564,143.98343
1,327.8576,143.98343
1,22.4,143.98343
1,69.552,143.98343
1,1496.6448,697.0751
1,2.296,143.98343
1,108.0,143.98343
1,2013.0432,1892.6932
1,1070.272,723.1537
1,1073.5536,606.4542
1,1483.5856,1217.2511
1,577.5728,143.98343
1,1617.168,966.8722
1,316.5792,143.98343
1,299.4656,143.98343
1,810.4544,143.98343
1,1.5568,143.98343
1,108.0,143.98343
1,254.6432,143.98343
1,2.8,143.98343
1,1889.7536,955.50244
1,108.0,143.98343
1,2.8,143.98343
1,22.4,143.98343
1,595.9632,143.98343
1,5.6,143.98343
1,15920.4528,9251.704
1,453.8576,143.98343
1,108.0,143.98343
1,356.5744,143.98343
1,1678.6,1156.1793
1,108.0,143.98343
1,258.1712,143.98343
1,155.9376,143.98343
1,45.3264,143.98343
1,3.2368,143.98343
1,405.0,143.98343
1,29.4896,143.98343
1,108.0,143.98343
1,134.0416,143.98343
1,11.2,143.98343
1,890.6352,660.43823
1,2838.7408,2350.5615
1,7379.512,6495.7534
1,535.9424,395.30112
1,108.0,143.98343
1,108.0,143.98343
1,291.9616,143.98343
1,2.1168,143.98343
1,1280.8768,590.6217
1,108.0,143.98343
1,2601.998,1939.4446
1,1059.1616,705.48535
1,4963.8848,4173.533
1,495.9248,143.98343
1,108.0,143.98343
1,1278.592,926.10974
1,1561.7392,1108.4812
1,108.0,143.98343
1,507.1248,143.98343
1,921.088,378.91864
1,4647.6304,4721.2393
1,108.0,143.98343
1,224.5376,143.98343
1,175.0336,143.98343
1,2903.4992,2314.8237
1,81.4632,143.98343
1,90.5968,143.98343
1,168.75,143.98343
1,8.4,143.98343
1,3907.4112,3244.8142
1,524.496,143.98343
1,108.0,143.98343
1,1.5232,143.98343
1,12861.184,9119.191
1,343.4256,143.98343
1,4823.119,4876.163
1,264.9024,143.98343
1,108.0,143.98343
1,2810.08,2339.3562
1,465.7408,143.98343
1,1437.688,729.3474
1,108.0,143.98343
1,396.0544,143.98343
1,79.8924,143.98343
1,110.208,143.98343
1,86.24,143.98343
1,106.4,143.98343
1,2470.9216,1994.7164
1,279.8096,143.98343
1,1053.9088,528.91016
1,2.9064,143.98343
1,122.7996,143.98343
1,308.168,143.98343
1,16.8,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,709.464,143.98343
1,1184.232,611.5348
1,124.2192,143.98343
1,5464.7488,5332.1665
1,191.2288,143.98343
1,108.0,143.98343
1,1231.5296,557.91296
1,33.6,143.98343
1,7818.0704,5619.2446
1,7.7056,143.98343
1,106.4784,143.98343
1,842.9344,274.16876
1,577.1472,143.98343
1,135.1504,143.98343
1,217.3472,143.98343
1,697.1216,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,232.2656,143.98343
1,199.0016,143.98343
1,3376.912,2656.1948
1,4909.2064,5058.6216
1,108.0,143.98343
1,382.1328,143.98343
1,5756.0608,5143.4185
1,85.12,143.98343
1,219.128,143.98343
1,395.1808,143.98343
1,866.2752,682.4852
1,868.0784,143.98343
1,16.8,143.98343
1,43.4028,143.98343
1,369.8464,143.98343
1,108.0,143.98343
1,487.6592,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,400.3888,143.98343
1,686.5152,143.98343
1,311.2144,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,1233.6576,747.55774
1,5431.3168,5310.905
1,917.4368,143.98343
1,321.6528,143.98343
1,8.4,143.98343
1,11.2,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,2129.0,1774.8737
1,108.0,143.98343
1,42.84,143.98343
1,3007.0656,2447.73
1,332.8304,143.98343
1,273.7168,143.98343
1,108.0,143.98343
1,81.102,143.98343
1,871.8976,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,696.2368,143.98343
1,108.0,143.98343
1,202.9888,143.98343
1,174.3504,143.98343
1,3183.2528,2401.377
1,108.0,143.98343
1,5.6,143.98343
1,14.0,143.98343
1,255.0128,143.98343
1,3635.8882,3483.2124
1,108.0,143.98343
1,415.3744,143.98343
1,276.9984,143.98343
1,588.056,143.98343
1,563.3376,143.98343
1,1756.7536,1121.392
1,306.32,143.98343
1,3.0,143.98343
1,1290.8,927.97107
1,2674.6272,2086.4595
1,108.0,143.98343
1,187.4544,143.98343
1,3.8528,143.98343
1,451.6064,143.98343
1,299.6,143.98343
1,85.0864,143.98343
1,70.2408,143.98343
1,21.1456,143.98343
1,6.44,143.98343
1,248.7744,143.98343
1,9.6768,143.98343
1,108.0,143.98343
1,397.5776,143.98343
1,881.7648,629.73315
1,305.3792,143.98343
1,239.5456,143.98343
1,1367.2512,1092.4735
1,108.0,143.98343
1,220.5728,143.98343
1,3701.1968,3315.4058
1,137.9504,143.98343
1,108.0,143.98343
1,2420.7456,1768.8961
1,4275.5776,4178.5884
1,4595.8528,4159.709
1,162.8256,143.98343
1,13550.656,8714.373
1,1.0,143.98343
1,1955.0384,1401.6127
1,68.1072,143.98343
1,318.1696,143.98343
1,150.5168,143.98343
1,589.1536,143.98343
1,1530.6816,840.9249
1,357.8624,143.98343
1,108.0,143.98343
1,236.4432,143.98343
1,242.6032,143.98343
1,108.0,143.98343
1,216.72,143.98343
1,108.0,143.98343
1,2137.52,1129.1173
1,2184.8288,1287.297
1,670.7456,143.98343
1,378.6496,143.98343
1,257.6896,143.98343
1,22.68,143.98343
1,84.7056,143.98343
1,4.1216,143.98343
1,5.6,143.98343
1,5.6,143.98343
1,972.16,527.70154
1,2004.5508,1913.3046
1,106.8704,143.98343
1,36.4476,143.98343
1,154.952,143.98343
1,108.0,143.98343
1,349.3616,143.98343
1,168.9408,143.98343
1,10.136,143.98343
1,3202.2592,2760.032
1,2.6096,143.98343
1,128.8,143.98343
1,99.9824,143.98343
1,191.4416,143.98343
1,108.0,143.98343
1,471.8896,143.98343
1,10.0,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,285.8688,143.98343
1,161.3696,143.98343
1,126.0,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,35.5656,143.98343
1,2875.2864,2293.9011
1,3891.8208,3132.6833
1,437.3376,143.98343
1,108.0,143.98343
1,4949.3248,4904.3857
1,2.8,143.98343
1,299.6,143.98343
1,8758.4672,7311.893
1,10948.8176,7843.5234
1,1179.024,759.18066
1,6781.3312,5860.818
1,178.0128,143.98343
1,6638.6208,5825.899
1,7200.592,6189.047
1,108.0,143.98343
1,215.9472,143.98343
1,4625.0624,4613.354
1,568.736,143.98343
1,1190.0,840.3115
1,452.4352,143.98343
1,701.8256,253.36847
1,565.8016,143.98343
1,655.2112,143.98343
1,145.6112,143.98343
1,157.9312,143.98343
1,390.7568,143.98343
1,108.0,143.98343
1,389.529,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,43.12,143.98343
1,2466.9932,2220.647
1,2330.1558,2296.0432
1,156.3856,143.98343
1,413.7616,143.98343
1,3545.1696,2796.4402
1,99.5008,143.98343
1,94.038,143.98343
1,2602.1296,2243.6296
1,1644.9552,1377.2772
1,313.9696,143.98343
1,16632.7168,10216.516
1,1304.0384,1165.0588
1,19.6,143.98343
1,666.3776,143.98343
1,8.4,143.98343
1,2903.9696,2259.7078
1,7154.8512,5719.7534
1,572.3312,143.98343
1,3327.7076,3204.8271
1,481.3648,143.98343
1,6181.3808,5579.7783
1,108.0,143.98343
1,2994.4432,2486.0571
1,591.528,143.98343
1,6.5632,143.98343
1,1580.6,909.9923
1,108.0,143.98343
1,108.0,143.98343
1,492.6096,143.98343
1,165.2672,143.98343
1,5010.9024,4247.461
1,3.2816,143.98343
1,5.6,143.98343
1,523.3088,143.98343
1,4.4394,143.98343
1,95.2,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,3662.8256,2841.933
1,221.3456,143.98343
1,108.0,143.98343
1,6.7326,143.98343
1,321.7312,143.98343
1,84.56,143.98343
1,108.3712,143.98343
1,211.12,143.98343
1,985.8016,675.45984
1,2046.2848,1569.169
1,1113.5936,505.3321
1,1273.4736,853.78906
1,2.8,143.98343
1,28.0,143.98343
1,108.0,143.98343
1,4.2896,143.98343
1,2.8224,143.98343
1,33.8856,143.98343
1,5542.544,4919.295
1,9.128,143.98343
1,11.2,143.98343
1,121.0496,143.98343
1,25.2,143.98343
1,86.3604,143.98343
1,1418.144,1029.1571
1,8.4,143.98343
1,2972.5066,2896.1387
1,1144.4944,527.6349
1,108.0,143.98343
1,277.0432,143.98343
1,5191.6816,5272.475
1,83.6304,143.98343
1,237.7536,143.98343
1,65441.2864,37434.52
1,1579.4072,1140.9434
1,459.3792,143.98343
1,108.0,143.98343
1,16.912,143.98343
1,241.808,143.98343
1,5.6,143.98343
1,108.0,143.98343
1,2.8,143.98343
1,105.0336,143.98343
1,1759.9232,1585.2562
1,403.5248,143.98343
1,387.576,143.98343
1,250.4432,143.98343
1,190.0192,143.98343
1,566.4288,143.98343
1,4587.352,4002.4043
1,503.7536,143.98343
1,10813.6728,7970.938
1,28.1904,143.98343
1,5333.944,5354.811
1,2267.1488,1647.3177
1,250.3872,143.98343
1,86.24,143.98343
1,502.8352,143.98343
1,180.656,143.98343
1,3.528,143.98343
1,8.4,143.98343
1,122.024,143.98343
1,4328.2176,4052.8225
1,16841.1936,10852.83
1,108.0,143.98343
1,942.592,385.34744
1,227.448,143.98343
1,7.112,143.98343
1,10919.552,8152.4043
1,108.0,143.98343
1,1216.8016,898.7677
1,182.9968,143.98343
1,2332.0962,2213.9568
1,205.744,143.98343
1,617.624,143.98343
1,39.2,143.98343
1,804.608,403.94348
1,7383.1968,6321.1104
1,809.6256,702.00476
1,510.5408,143.98343
1,11.2,143.98343
1,97.65,143.98343
1,2.8,143.98343
1,108.0,143.98343
1,548.8448,143.98343
1,419.664,143.98343
1,1497.2384,1041.5334
1,108.0,143.98343
1,94.4384,143.98343
1,59.7408,143.98343
1,407.3776,143.98343
1,410.928,143.98343
1,866.6672,143.98343
1,170.1504,143.98343
1,52.5,143.98343
1,98.2016,143.98343
1,685.4288,143.98343
1,389.088,143.98343
1,502.32,143.98343
1,2.8,143.98343
1,16.8,143.98343
1,232.9152,143.98343
1,224.28,143.98343
1,101.4384,143.98343
1,301.6496,143.98343
1,108.0,143.98343
1,4818.2512,3812.263
1,5.6,143.98343
1,6461.0112,5775.8364
1,905.5872,634.1289
1,432.3872,143.98343
1,90.4176,143.98343
1,301.8512,143.98343
1,205.7328,143.98343
1,47.838,143.98343
1,126.0,143.98343
1,312.6256,143.98343
1,2813.2048,2525.6333
1,14777.1568,9675.512
1,24.5,143.98343
1,4033.8592,3628.25
1,488.824,143.98343
1,2650.0768,2334.109
1,4446.3216,5469.41
1,266.112,143.98343
1,85.12,143.98343
1,108.0,143.98343
1,264.656,143.98343
1,91.952,143.98343
1,90.9888,143.98343
1,218.848,143.98343
1,350.3248,143.98343
1,185.584,143.98343
1,108.0,143.98343
1,88.5696,143.98343
1,256.76,143.98343
1,594.0,1592.3605
1,409.1696,143.98343
1,12061.896,8496.782
1,531.4848,143.98343
1,116.4352,143.98343
1,350.9744,143.98343
1,854.6832,564.17065
1,49.602,143.98343
1,3847.0992,3460.399
1,17.248,143.98343
1,156.8672,143.98343
1,245.4592,143.98343
1,45.2508,143.98343
1,141.8032,143.98343
1,16.912,143.98343
1,44.0664,143.98343
1,221.9392,143.98343
1,353.4832,143.98343
1,7533.3636,7818.1616
1,1261.8368,564.88684
1,557.0544,143.98343
1,1681.3776,1145.232
1,1403.8528,1052.1163
1,594.776,143.98343
1,124.2304,143.98343
1,10.2032,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,11.9952,143.98343
1,2.2624,143.98343
1,245.4592,143.98343
1,108.0,143.98343
1,295.0528,143.98343
1,286.7536,143.98343
1,1300.0848,760.7041
1,4.3456,143.98343
1,108.0,143.98343
1,2931.824,2501.2417
1,1862.1568,1180.1141
1,201.544,143.98343
1,108.0,143.98343
1,126.0224,143.98343
1,560.952,143.98343
1,7708.3216,6562.8887
1,21.84,143.98343
1,108.0,143.98343
1,1.624,143.98343
1,108.0,143.98343
1,2333.9792,2069.4087
1,700.0,143.98343
1,10807.6528,8264.602
1,46.2,143.98343
1,8.4,143.98343
1,1770.5856,1298.153
1,8.4,143.98343
1,70.2912,143.98343
1,314.5072,143.98343
1,2826.8688,2629.1118
1,3.528,143.98343
1,1495.3008,1002.21387
1,5077.6544,4132.926
1,46.1496,143.98343
1,64.3104,143.98343
1,2.8,143.98343
1,90.8096,143.98343
1,4041.6768,3493.3186
1,2215.9648,1967.6505
1,94.2928,143.98343
1,6.1264,143.98343
1,5329.4416,4974.7417
1,600.4432,143.98343
1,360.416,143.98343
1,152.8688,143.98343
1,2496.8048,1415.3246
1,52323.936,26409.027
1,16745.1088,10208.291
1,154.5488,143.98343
1,4838.288,4714.972
1,6170.5056,5515.3877
1,1258.9584,922.05396
1,1179.7296,651.3628
1,373.3184,143.98343
1,87.6708,143.98343
1,108.0,143.98343
1,1141.3024,710.0901
1,1718.675,1240.7179
1,108.0,143.98343
1,681.52,143.98343
1,803.2528,396.5224
1,76.4232,143.98343
1,2127.5744,1783.3004
1,2743.6416,2327.778
1,168.75,143.98343
1,384.9888,143.98343
1,4761.2656,4908.7925
1,108.0,143.98343
1,2.8,143.98343
1,189.3472,143.98343
1,332.248,143.98343
1,187.9584,143.98343
1,444.8528,143.98343
1,1444.7664,711.5023
1,3.0016,143.98343
1,108.0,143.98343
1,409.4384,143.98343
1,260.5232,143.98343
1,1322.2048,692.4911
1,79.4976,143.98343
1,9967.3448,7712.8
1,191.4528,143.98343
1,10692.5546,8522.604
1,517.7928,143.98343
1,108.0,143.98343
1,228.3904,143.98343
1,154.3472,143.98343
1,203.715,143.98343
1,108.0,143.98343
1,8.4,143.98343
1,108.0,143.98343
1,566.3728,143.98343
1,7.1456,143.98343
1,252.0672,143.98343
1,5585.944,5390.4155
1,143.4832,143.98343
1,108.0,143.98343
1,15424.4272,9316.318
1,6.0,143.98343
1,655.5136,353.6959
1,108.0,143.98343
1,108.0,143.98343
1,108.0,143.98343
1,264.208,143.98343
1,238.4256,143.98343
1,2004.5802,1916.6786
1,584.808,143.98343
1,907.9392,607.3108
1,878.5616,403.93738
1,4082.6576,3702.4355
1,1264.9952,901.17896
1,222.7568,143.98343
1,155.3104,143.98343
1,151.4464,143.98343
1,108.0,143.98343
1,428.0416,143.98343
1,108.3824,143.98343
1,17434.5696,9745.391
1,7670.5328,6116.4478
1,639.632,143.98343
1,2176.2272,1847.2914
1,108.0,143.98343
1,411.0512,143.98343
1,1417.4496,758.2418
1,581.392,143.98343
1,15883.1232,9393.773
1,477.1872,143.98343
1,43.68,143.98343
1,1319.36,916.94653
1,84.9576,143.98343
1,740.4208,577.2628
1,132.776,143.98343
1,301.0,143.98343
1,108.0,143.98343
1,23773.512,13896.322
1,4243.5764,4400.345
1,108.0,143.98343
1,923.2384,692.458
1,3676.4896,2492.0662
1,1209.8016,703.10596
1,790.8208,357.10645
1,305.424,143.98343
1,3056.7264,2389.9648
1,453.2864,143.98343
1,415.2736,143.98343
1,247.968,143.98343
1,148.4784,143.98343
1,5627.7872,4879.569
1,3009.1488,2635.2856
1,2550.9232,2061.94
1,108.0,143.98343
1,96.04,143.98343
1,151.3568,143.98343
1,1.05,143.98343
1,216.1376,143.98343
1,73.0884,143.98343
1,520.0832,143.98343
1,861.9632,559.02576
1,98.0,143.98343
1,5159.2688,5004.4507
1,2777.9472,2389.0454
1,87.92,143.98343
1,55.3896,143.98343
1,3642.464,3150.664
1,243.3424,143.98343
1,108.0,143.98343
1,1645.8064,942.75684
1,70.3696,143.98343
1,3058.9328,2657.9636
1,108.0,143.98343
1,389.529,143.98343
